Question,Réponse correcte,Réponse 2,Réponse 3,Réponse 4,Réponse 5
Quelle heure était-il au moment où j'écris cette ligne de code ?,10h,11h,Minuit,Flop,J'ai pas de blague
Qu'est-ce qu'un RAT ?,Un cheval,Un rongeur,L'avare de Molière,Un mammifère,El Atifi Yliess
Combien de lignes de code comporte le code principal du jeu ?,1014,2,2023,1200,-1
Combien de BONUS existe t-il ?,6,21,3,5,2
Qui est le RANK 1 actuel ?,PoA,Toi,L'un des développeurs du jeu,Celui qui posséde le meilleur score,Moi
Qui est le RANK 2 actuel ?,Ruxo,PoA,Toi,M.Delecroix,M.Richard
Quel est le meilleur jeu au monde ?,Les échec,Les Dés du Savoir,League of Legends,Counter Strike: Global Offensive,Monko
Qui est le créateur du meilleur jeu au monde ?,L'inventeur des échec; Sissa,L'un des développeurs des Dés du Savoir; Paul,El Atifi Yliess,Riot Games,Valve
Combien d'heures avons-nous passé à faire ce jeu ?,Aucune idée,En deux temps trois mouvements,42 heures,102 heures,Autant d'heures que de lignes de code
