Pseudo,Nombre de parties,Nombre de partie jouée en facile,Nombre de partie jouée en moyen,Nombre de partie jouée en difficile,Score total,Meilleur score,Nombre de tour total,Meilleur nombre de tour en une partie
PoA,3162,252,789,2121,9999999,99999,99999,9999
Ruxo,999,0,0,999,9999999,99998,99999,9999
Toi,9,3,0,0,-1340,339,117,28
Tada,3,0,3,0,1481,1058,45,26
Ouaip,5,0,3,0,1377,736,78,42
La France en finale,1,0,1,0,532,532,12,12
MAR 0 - 2 FRA :3,2,0,1,0,321,319,28,19
Vous,2,2,0,0,956,1471,89,78
Yes,3,0,3,0,1481,1058,28,30
Critick le mec trop chaud au jeaux video jecris juste pour niquer le classement,1,1,0,0,370,370,30,30